;;;;;;
Фиолетовый;169 34’05’’;;;0 <=> 181 34’ 56’';;
Синий ;167 57’49’’;;;;;
Голубой;167 50’43’’;;Желтый 1 второй порядок;147 38’59’’;;
Зеленый;166 23’40’’;;Желтый 2 второй порядок;147 53’ 58’’;;
Желтый1;165 30’05’’;;Желтый 1 третий порядок;127 31’11’’;;
Желтый2;165 20’25’;;Желтый 2 третий порядок;126 55’59’’;;
Красный;163 38’38’’ ;;;;;
;;;;;;
;;;;;;
Фиолетовый;194 57’29’’;;;;;
Синий ;196 39’25’’;;Ширина желтой 1 первый порядок;165 29’00’’ - 165 30’49’’;;
Голубой;196 47’49’’;;Ширина желтой 1 второй порядок;147 37’39’’ - 147 39’07’’;;
Зеленый;198 21’08’’;;Ширина желтой 1 третий порядок;127 32’ 46’’ - 127 35’16;;
Желтый1;199 19’6’’;;;;;
Желтый2;199 23’06’’;;;;;
Красный1;200 16’18’’;;;;;
Красный2;200 26’10’’;;;;;
